CookerStat, GenerateAssetRegistry=16.549627, Initialize=115.748955, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_11, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/BattleHudBP_Auto7.uasset, AutoPackageBackupDelegate=84.392990, FlushAsyncLoading=0.022862, FlushStreamingFunc=0.099391, BlockTillAllRequestsFinished=0.008866, ResetLoadersForSaveUnMarkAllObjects=0.299104, TagPackageExports=26.124216, BeginCacheForCookedPlatformData=0.012133, SerializeImports=32.002701, GatherLocalizableTextData=24.823744, MarkNames=1.545913, SerializeSummary=0.056460, SerializeNames=0.971507, SerializeGatherableTextData=0.255708, BuildExportMap=0.590272, SortExportsNonSeekfree=3.223415, SortExportsSeekfreeConstructor=0.031732, SortExportsSeekfreeInner=28.939337, SortExportsSeekfree=0.017732, BuildDependencyMap=0.200182, SerializeImportMap=0.041526, SerializeExportMap=0.123188, SerializeDependencyMap=0.058793, SerializeStringAssetReferenceMap=0.006534, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.861783, SerializeExports=36.202286, SerializeBulkData=0.025667, MoveFile=27.491882, UnaccountedTime=0.443291, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_12, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=0.245444, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.117589, BlockTillAllRequestsFinished=0.033595, ResetLoadersForSaveUnMarkAllObjects=0.409227, TagPackageExports=1.794621, BeginCacheForCookedPlatformData=0.007931, SerializeImports=2.786659, GatherLocalizableTextData=47.090878, MarkNames=0.062529, SerializeSummary=0.025664, SerializeNames=0.216980, SerializeGatherableTextData=0.019599, BuildExportMap=0.124585, SortExportsNonSeekfree=0.091460, SortExportsSeekfreeConstructor=0.019129, SortExportsSeekfreeInner=7.035241, SortExportsSeekfree=0.011198, BuildDependencyMap=0.039194, SerializeImportMap=0.021465, SerializeExportMap=0.020999, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.036396, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.803985, SerializeExports=3.290608, SerializeBulkData=0.015866, MoveFile=9.639445, UnaccountedTime=10.395370, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_13, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/BattleHudBP.uasset, AutoPackageBackupDelegate=146.684494, FlushAsyncLoading=0.021465, FlushStreamingFunc=0.113387, BlockTillAllRequestsFinished=0.009336, ResetLoadersForSaveUnMarkAllObjects=0.360698, TagPackageExports=30.720898, BeginCacheForCookedPlatformData=0.013534, SerializeImports=33.986771, GatherLocalizableTextData=340.621796, MarkNames=2.044730, SerializeSummary=0.045262, SerializeNames=0.815187, SerializeGatherableTextData=2.649940, BuildExportMap=0.883777, SortExportsNonSeekfree=3.715701, SortExportsSeekfreeConstructor=0.255708, SortExportsSeekfreeInner=33.298042, SortExportsSeekfree=0.030797, BuildDependencyMap=0.316367, SerializeImportMap=0.042461, SerializeExportMap=0.112921, SerializeDependencyMap=0.021465, SerializeStringAssetReferenceMap=0.006068, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.667669, SerializeExports=38.820961, SerializeBulkData=0.026133, MoveFile=17.820705, UnaccountedTime=7.792097, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_14, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=27.578671, FlushAsyncLoading=0.020534, FlushStreamingFunc=0.121322, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=0.301901, TagPackageExports=13.423271, BeginCacheForCookedPlatformData=0.012133, SerializeImports=13.469934, GatherLocalizableTextData=8.339908, MarkNames=0.126921, SerializeSummary=0.029862, SerializeNames=0.256177, SerializeGatherableTextData=0.297237, BuildExportMap=0.350900, SortExportsNonSeekfree=1.286939, SortExportsSeekfreeConstructor=0.153515, SortExportsSeekfreeInner=18.158075, SortExportsSeekfree=0.013996, BuildDependencyMap=0.106856, SerializeImportMap=0.029862, SerializeExportMap=0.111524, SerializeDependencyMap=0.011668, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.606572, SerializeExports=14.507235, SerializeBulkData=0.023331, MoveFile=9.214822, UnaccountedTime=7.807027, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_15, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/BattleHudBP_Auto8.uasset, AutoPackageBackupDelegate=12.274921, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.123188, BlockTillAllRequestsFinished=0.008401, ResetLoadersForSaveUnMarkAllObjects=0.349965, TagPackageExports=23.487814, BeginCacheForCookedPlatformData=0.012130, SerializeImports=25.324430, GatherLocalizableTextData=29.202513, MarkNames=0.147920, SerializeSummary=0.025198, SerializeNames=0.502549, SerializeGatherableTextData=0.182915, BuildExportMap=0.350431, SortExportsNonSeekfree=3.121693, SortExportsSeekfreeConstructor=0.124119, SortExportsSeekfreeInner=23.948833, SortExportsSeekfree=0.017267, BuildDependencyMap=0.173114, SerializeImportMap=0.046194, SerializeExportMap=0.152119, SerializeDependencyMap=0.017263, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.311640, SerializeExports=31.698465, SerializeBulkData=0.037331, MoveFile=63.983944, UnaccountedTime=0.411090, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_16, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=75.413811, FlushAsyncLoading=0.022400, FlushStreamingFunc=0.111055, BlockTillAllRequestsFinished=0.048529, ResetLoadersForSaveUnMarkAllObjects=2.035398, TagPackageExports=12.474168, BeginCacheForCookedPlatformData=0.014931, SerializeImports=17.086710, GatherLocalizableTextData=8.964714, MarkNames=0.120386, SerializeSummary=0.029400, SerializeNames=0.268772, SerializeGatherableTextData=0.322901, BuildExportMap=0.379831, SortExportsNonSeekfree=1.202013, SortExportsSeekfreeConstructor=0.146054, SortExportsSeekfreeInner=21.055319, SortExportsSeekfree=0.013530, BuildDependencyMap=0.165652, SerializeImportMap=0.030331, SerializeExportMap=0.056926, SerializeDependencyMap=0.027530, SerializeStringAssetReferenceMap=0.008401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.794621, SerializeExports=16.288792, SerializeBulkData=0.022862, MoveFile=9.498529, UnaccountedTime=26.416321, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_17, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/BattleHudBP_Auto9.uasset, AutoPackageBackupDelegate=45.160469, FlushAsyncLoading=0.019599, FlushStreamingFunc=0.074193, BlockTillAllRequestsFinished=0.044327, ResetLoadersForSaveUnMarkAllObjects=0.488553, TagPackageExports=32.681168, BeginCacheForCookedPlatformData=0.012599, SerializeImports=30.662571, GatherLocalizableTextData=31.563145, MarkNames=2.912179, SerializeSummary=0.060193, SerializeNames=1.344334, SerializeGatherableTextData=0.342034, BuildExportMap=0.400826, SortExportsNonSeekfree=3.105827, SortExportsSeekfreeConstructor=0.196449, SortExportsSeekfreeInner=36.390335, SortExportsSeekfree=0.015397, BuildDependencyMap=0.188984, SerializeImportMap=0.037797, SerializeExportMap=0.100788, SerializeDependencyMap=0.016332, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.859916, SerializeExports=38.926418, SerializeBulkData=0.025664, MoveFile=26.953403, UnaccountedTime=0.852514, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_18, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/BattleHudBP_Auto0.uasset, AutoPackageBackupDelegate=37.016541, FlushAsyncLoading=0.020064, FlushStreamingFunc=0.076994, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.294439, TagPackageExports=35.546688, BeginCacheForCookedPlatformData=0.013530, SerializeImports=35.290977, GatherLocalizableTextData=37.612415, MarkNames=2.741862, SerializeSummary=0.039663, SerializeNames=0.729792, SerializeGatherableTextData=0.250109, BuildExportMap=0.625741, SortExportsNonSeekfree=3.364332, SortExportsSeekfreeConstructor=0.124589, SortExportsSeekfreeInner=33.185585, SortExportsSeekfree=0.016797, BuildDependencyMap=0.248242, SerializeImportMap=0.054128, SerializeExportMap=0.774123, SerializeDependencyMap=0.030331, SerializeStringAssetReferenceMap=0.006534, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.008768, SerializeExports=43.083076, SerializeBulkData=0.025664, MoveFile=20.565834, UnaccountedTime=0.501618, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_19, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/BattleHudBP.uasset, AutoPackageBackupDelegate=36.037571, FlushAsyncLoading=0.019599, FlushStreamingFunc=0.108723, BlockTillAllRequestsFinished=0.009798, ResetLoadersForSaveUnMarkAllObjects=0.293039, TagPackageExports=34.001236, BeginCacheForCookedPlatformData=0.013534, SerializeImports=34.619976, GatherLocalizableTextData=37.514427, MarkNames=1.738626, SerializeSummary=0.046663, SerializeNames=0.825919, SerializeGatherableTextData=0.293504, BuildExportMap=0.719063, SortExportsNonSeekfree=3.963008, SortExportsSeekfreeConstructor=0.144649, SortExportsSeekfreeInner=32.517853, SortExportsSeekfree=0.017732, BuildDependencyMap=0.280436, SerializeImportMap=0.058796, SerializeExportMap=0.186648, SerializeDependencyMap=0.033595, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=51.136013, SerializeExports=41.808266, SerializeBulkData=0.026595, MoveFile=14.446106, UnaccountedTime=6.656341, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
SavePackageTransactionIdB8292E4A4A752F467861D59C76A3FB36_20, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/BattleHudBP_Auto1.uasset, AutoPackageBackupDelegate=252.334381, FlushAsyncLoading=0.021931, FlushStreamingFunc=18.773075, BlockTillAllRequestsFinished=13.319682, ResetLoadersForSaveUnMarkAllObjects=119.501053, TagPackageExports=67.564323, BeginCacheForCookedPlatformData=0.014465, SerializeImports=120.634476, GatherLocalizableTextData=105.931259, MarkNames=1.728363, SerializeSummary=26.554909, SerializeNames=8.483160, SerializeGatherableTextData=0.725597, BuildExportMap=0.727925, SortExportsNonSeekfree=3.953677, SortExportsSeekfreeConstructor=1.116622, SortExportsSeekfreeInner=43.148869, SortExportsSeekfree=0.017267, BuildDependencyMap=0.282302, SerializeImportMap=4.040469, SerializeExportMap=0.180114, SerializeDependencyMap=0.053663, SerializeStringAssetReferenceMap=0.028461, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.603712, SerializeExports=59.224876, SerializeBulkData=0.089124, MoveFile=9.749104, UnaccountedTime=0.475019, RunGuid=RunIDD1045E3B42B794B0F331F4859F6027B7
