CookerStat, GenerateAssetRegistry=0.034247, Initialize=0.162072, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_11, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Characters/Brandon/Anims/drinking.uasset, AutoPackageBackupDelegate=0.233173, FlushAsyncLoading=0.003658, FlushStreamingFunc=0.070058, BlockTillAllRequestsFinished=0.043653, ResetLoadersForSaveUnMarkAllObjects=0.448830, TagPackageExports=0.570118, BeginCacheForCookedPlatformData=0.002354, SerializeImports=1.672193, GatherLocalizableTextData=0.912558, MarkNames=0.010196, SerializeSummary=0.014376, SerializeNames=0.126258, SerializeGatherableTextData=0.002876, BuildExportMap=0.027709, SortExportsNonSeekfree=0.009410, SortExportsSeekfreeConstructor=0.157889, SortExportsSeekfreeInner=1.944575, SortExportsSeekfree=0.004705, BuildDependencyMap=0.008628, SerializeImportMap=0.014115, SerializeExportMap=0.008889, SerializeDependencyMap=0.001568, SerializeStringAssetReferenceMap=0.002094, SaveThumbNailsAssetRegistryDataWorldLevelInfo=58.932270, SerializeExports=2.563059, SerializeBulkData=0.009149, MoveFile=5.856734, UnaccountedTime=2.567500, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_12, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=113.901413, FlushAsyncLoading=0.016991, FlushStreamingFunc=0.085220, BlockTillAllRequestsFinished=0.012286, ResetLoadersForSaveUnMarkAllObjects=0.334855, TagPackageExports=115.841812, BeginCacheForCookedPlatformData=0.008367, SerializeImports=108.795425, GatherLocalizableTextData=79.911697, MarkNames=0.577178, SerializeSummary=0.054374, SerializeNames=0.995684, SerializeGatherableTextData=0.684872, BuildExportMap=1.180235, SortExportsNonSeekfree=14.438338, SortExportsSeekfreeConstructor=0.208598, SortExportsSeekfreeInner=119.060730, SortExportsSeekfree=0.013329, BuildDependencyMap=0.788655, SerializeImportMap=0.117633, SerializeExportMap=0.427391, SerializeDependencyMap=0.097241, SerializeStringAssetReferenceMap=0.006538, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.655700, SerializeExports=152.612595, SerializeBulkData=0.012808, MoveFile=8.044679, UnaccountedTime=44.344414, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_13, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=93.635620, FlushAsyncLoading=0.026662, FlushStreamingFunc=0.133317, BlockTillAllRequestsFinished=0.014901, ResetLoadersForSaveUnMarkAllObjects=0.388965, TagPackageExports=58.303860, BeginCacheForCookedPlatformData=0.008106, SerializeImports=62.591133, GatherLocalizableTextData=41.747112, MarkNames=0.456151, SerializeSummary=0.027969, SerializeNames=0.714414, SerializeGatherableTextData=0.328582, BuildExportMap=0.920925, SortExportsNonSeekfree=8.848753, SortExportsSeekfreeConstructor=0.027969, SortExportsSeekfreeInner=75.974182, SortExportsSeekfree=0.009149, BuildDependencyMap=0.414848, SerializeImportMap=0.105083, SerializeExportMap=0.445429, SerializeDependencyMap=0.042085, SerializeStringAssetReferenceMap=0.003137, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.782104, SerializeExports=85.712494, SerializeBulkData=0.021961, MoveFile=31.791578, UnaccountedTime=7.089514, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_14, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Characters/Alice/Anims/drinking.uasset, AutoPackageBackupDelegate=0.192914, FlushAsyncLoading=0.005230, FlushStreamingFunc=0.078421, BlockTillAllRequestsFinished=0.011500, ResetLoadersForSaveUnMarkAllObjects=0.316299, TagPackageExports=0.509214, BeginCacheForCookedPlatformData=0.003919, SerializeImports=5.434047, GatherLocalizableTextData=0.712324, MarkNames=0.010718, SerializeSummary=0.015944, SerializeNames=0.103515, SerializeGatherableTextData=0.001568, BuildExportMap=0.020914, SortExportsNonSeekfree=0.010457, SortExportsSeekfreeConstructor=0.012025, SortExportsSeekfreeInner=1.113575, SortExportsSeekfree=0.004966, BuildDependencyMap=0.009675, SerializeImportMap=0.016466, SerializeExportMap=0.011764, SerializeDependencyMap=0.002090, SerializeStringAssetReferenceMap=0.002615, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.397569, SerializeExports=2.585799, SerializeBulkData=0.011504, MoveFile=11.131063, UnaccountedTime=2.761986, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
DDCTransactionIdB0C101DA4313AC5557F45E818142B171_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_EA19CDAA49A66E7823FD5AB4F3072E11_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.07.01-19.41.46, Duration=103.935944, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
DDCTransactionId5C05D0C445D6A00E7AB694BBDEB9B1F3_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_EA19CDAA49A66E7823FD5AB4F3072__266D6E643A2A53C259C78866EBBEF848DDC32D5C, StartTime=2016.07.01-19.41.46, HierarchicalDDC=, DataSize=16647, Duration=43.894539, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
DDCTransactionId95E9F9974193848BF343A3856F95B5DA_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_EA19CDAA49A66E7823FD5AB4F3072__38226E14C4C24C82B10F4FF22D128A4F023A1E8F, StartTime=2016.07.01-19.41.46, HierarchicalDDC=, DataSize=6309, Duration=7.421754, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_15, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/medical.uasset, AutoPackageBackupDelegate=0.178538, FlushAsyncLoading=0.003923, FlushStreamingFunc=0.065610, BlockTillAllRequestsFinished=0.006273, ResetLoadersForSaveUnMarkAllObjects=0.354726, TagPackageExports=0.046529, BeginCacheForCookedPlatformData=0.002351, SerializeImports=0.981569, GatherLocalizableTextData=0.083387, MarkNames=0.006013, SerializeSummary=0.013333, SerializeNames=0.024311, SerializeGatherableTextData=0.001304, BuildExportMap=0.012025, SortExportsNonSeekfree=0.004966, SortExportsSeekfreeConstructor=0.146125, SortExportsSeekfreeInner=0.361260, SortExportsSeekfree=0.003397, BuildDependencyMap=0.006799, SerializeImportMap=0.011761, SerializeExportMap=0.012025, SerializeDependencyMap=0.001833, SerializeStringAssetReferenceMap=0.002872, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.177885, SerializeExports=0.380341, SerializeBulkData=0.056464, MoveFile=5.455222, UnaccountedTime=2.765380, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_16, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=89.201439, FlushAsyncLoading=0.013594, FlushStreamingFunc=0.135668, BlockTillAllRequestsFinished=0.012547, ResetLoadersForSaveUnMarkAllObjects=0.314731, TagPackageExports=0.943668, BeginCacheForCookedPlatformData=0.001829, SerializeImports=1.809429, GatherLocalizableTextData=5.078018, MarkNames=0.038166, SerializeSummary=0.019081, SerializeNames=0.144295, SerializeGatherableTextData=0.009149, BuildExportMap=0.120245, SortExportsNonSeekfree=0.085741, SortExportsSeekfreeConstructor=0.069533, SortExportsSeekfreeInner=4.164412, SortExportsSeekfree=0.005487, BuildDependencyMap=0.034247, SerializeImportMap=0.016470, SerializeExportMap=0.027448, SerializeDependencyMap=0.004444, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.491437, SerializeExports=2.935559, SerializeBulkData=0.009932, MoveFile=506.381897, UnaccountedTime=1.398765, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_17, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=75.255585, FlushAsyncLoading=0.006534, FlushStreamingFunc=0.090968, BlockTillAllRequestsFinished=0.027969, ResetLoadersForSaveUnMarkAllObjects=0.290159, TagPackageExports=0.936870, BeginCacheForCookedPlatformData=0.001829, SerializeImports=1.706701, GatherLocalizableTextData=4.828114, MarkNames=0.039995, SerializeSummary=0.015162, SerializeNames=0.159454, SerializeGatherableTextData=0.006013, BuildExportMap=0.110313, SortExportsNonSeekfree=0.120245, SortExportsSeekfreeConstructor=0.012286, SortExportsSeekfreeInner=4.661076, SortExportsSeekfree=0.006538, BuildDependencyMap=0.033982, SerializeImportMap=0.018820, SerializeExportMap=0.023529, SerializeDependencyMap=0.007320, SerializeStringAssetReferenceMap=0.003137, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.416938, SerializeExports=2.877787, SerializeBulkData=0.008363, MoveFile=506.412476, UnaccountedTime=0.771664, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
