CookerStat, GenerateAssetRegistry=0.042345, Initialize=6.809536, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
SavePackageTransactionIdC4D23942440559626E99ED93437B1E31_19, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Particles/P_DustPuff.uasset, AutoPackageBackupDelegate=60.303467, FlushAsyncLoading=0.010978, FlushStreamingFunc=0.077896, BlockTillAllRequestsFinished=0.010457, ResetLoadersForSaveUnMarkAllObjects=0.264280, TagPackageExports=0.132270, BeginCacheForCookedPlatformData=0.001829, SerializeImports=0.973463, GatherLocalizableTextData=0.566982, MarkNames=0.017256, SerializeSummary=0.013329, SerializeNames=0.094105, SerializeGatherableTextData=0.001833, BuildExportMap=0.068747, SortExportsNonSeekfree=0.061952, SortExportsSeekfreeConstructor=0.081297, SortExportsSeekfreeInner=0.702128, SortExportsSeekfree=0.002615, BuildDependencyMap=0.015162, SerializeImportMap=0.037640, SerializeExportMap=0.011764, SerializeDependencyMap=0.002615, SerializeStringAssetReferenceMap=0.001829, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.113428, SerializeExports=1.629323, SerializeBulkData=0.007320, MoveFile=4.950963, UnaccountedTime=2.198134, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
MaterialTransactionId8211CB564F7C7BA60C6C36AB71F21AF4_61, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3B8B0A200447F78F9041641BD3694A735_Num_SM5__0_235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899__TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FParticleSpriteVertexFactoryCE217FF3DBC812F3A0652347445576EB8D49EEF852222020000000_FMeshParticleVertexFactoryE1BF0C015033C8BCACCCEFB0CAF290C28D3392FA272222222222222222222222222202000000000_FGPUSpriteVertexFactoryFCA135ADA77FF9D4BDE059ECD7BE57C4DB9F3ADA2122222222222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000065000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444044444444444414141414243444313125444444440444444444444444444441414142000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C0000000D0000000E653096E98AC82CA9FD82652FBEBE8F6B626AB40000000000000000000000000000000000000000, ShaderCompilation=3039.842529, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
MaterialTransactionId8211CB564F7C7BA60C6C36AB71F21AF4_62, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ36BADAAFD47FEEE9C7BD299B4F1AE0F54_Num_SM5__0_235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899__TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FParticleSpriteVertexFactoryCE217FF3DBC812F3A0652347445576EB8D49EEF852222020000000_FMeshParticleVertexFactoryE1BF0C015033C8BCACCCEFB0CAF290C28D3392FA272222222222222222222222222202000000000_FGPUSpriteVertexFactoryFCA135ADA77FF9D4BDE059ECD7BE57C4DB9F3ADA2122222222222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000065000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444044444444444414141414243444313125444444440444444444444444444441414142000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C0000000D0000000E653096E98AC82CA9FD82652FBEBE8F6B626AB40000000000000000000000000000000000000000, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
MaterialTransactionId8211CB564F7C7BA60C6C36AB71F21AF4_63, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3644A2E754F2AACB11828BA90523E3724_Num_SM5__0_235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899__TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FParticleSpriteVertexFactoryCE217FF3DBC812F3A0652347445576EB8D49EEF852222020000000_FMeshParticleVertexFactoryE1BF0C015033C8BCACCCEFB0CAF290C28D3392FA272222222222222222222222222202000000000_FGPUSpriteVertexFactoryFCA135ADA77FF9D4BDE059ECD7BE57C4DB9F3ADA2122222222222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000065000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444044444444444414141414243444313125444444440444444444444444444441414142000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C0000000D0000000E653096E98AC82CA9FD82652FBEBE8F6B626AB40000000000000000000000000000000000000000, ShaderCompilation=9058.494141, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
MaterialTransactionId8211CB564F7C7BA60C6C36AB71F21AF4_64, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3644A2E754F2AACB11828BA90523E3724_Num_SM5_ifGlay515DF0398D4D3EC762C1D988D09802811_0_235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899__TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FParticleSpriteVertexFactoryCE217FF3DBC812F3A0652347445576EB8D49EEF852222020000000_FMeshParticleVertexFactoryE1BF0C015033C8BCACCCEFB0CAF290C28D3392FA272222222222222222222222222202000000000_FGPUSpriteVertexFactoryFCA135ADA77FF9D4BDE059ECD7BE57C4DB9F3ADA2122222222222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000065000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444044444444444414141414243444313125444444440444444444444444444441414142000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C0000000D0000000E653096E98AC82CA9FD82652FBEBE8F6B626AB4E3641B2F026B0F42B0F3EBD11F16787C37E6FF36, ShaderCompilation=15318.852539, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
DDCTransactionId53349C17423EA33D73E16B932CBB4678_30, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__918C92CC5CF78B1CEC514BCD7A66556433B79DEF, StartTime=2016.06.03-19.44.53, HierarchicalDDC=, DataSize=221112, Duration=7.694382, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
DDCTransactionIdA89D6B4A48CD4CC18A5F7EA78CEC68A8_41, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__1B38947FECF213AA2927EF34B521671218E33BB0, StartTime=2016.06.03-19.44.59, HierarchicalDDC=, DataSize=220650, Duration=6.249875, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
DDCTransactionId53349C17423EA33D73E16B932CBB4678_31, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_5327DC454170C18B17AC169D2A4DDFE4, StartTime=2016.06.03-19.48.14, HierarchicalDDC=, DataSize=170213, Duration=6.174848, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
SavePackageTransactionIdC4D23942440559626E99ED93437B1E31_20, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Enemies/Mixamo_Maw/Anims/Maw_J_Laygo_Skeleton.uasset, AutoPackageBackupDelegate=47.020298, FlushAsyncLoading=0.009675, FlushStreamingFunc=0.060122, BlockTillAllRequestsFinished=0.004180, ResetLoadersForSaveUnMarkAllObjects=0.865243, TagPackageExports=0.030324, BeginCacheForCookedPlatformData=0.001308, SerializeImports=0.715718, GatherLocalizableTextData=0.142988, MarkNames=0.006799, SerializeSummary=0.013590, SerializeNames=0.073195, SerializeGatherableTextData=0.001568, BuildExportMap=0.014115, SortExportsNonSeekfree=0.006013, SortExportsSeekfreeConstructor=0.064828, SortExportsSeekfreeInner=0.131749, SortExportsSeekfree=0.002351, BuildDependencyMap=0.006013, SerializeImportMap=0.009149, SerializeExportMap=0.006534, SerializeDependencyMap=0.001308, SerializeStringAssetReferenceMap=0.001568, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.036336, SerializeExports=0.740815, SerializeBulkData=0.006534, MoveFile=5.397964, UnaccountedTime=5.114861, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
SavePackageTransactionIdC4D23942440559626E99ED93437B1E31_21, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Characters/Alice/Anims/Standing_1H_Magic_Attack_01.uasset, AutoPackageBackupDelegate=44.458031, FlushAsyncLoading=0.009414, FlushStreamingFunc=0.066917, BlockTillAllRequestsFinished=0.007842, ResetLoadersForSaveUnMarkAllObjects=0.793356, TagPackageExports=0.266109, BeginCacheForCookedPlatformData=0.001308, SerializeImports=1.053974, GatherLocalizableTextData=0.561755, MarkNames=0.006534, SerializeSummary=0.010978, SerializeNames=0.103518, SerializeGatherableTextData=0.001304, BuildExportMap=0.019345, SortExportsNonSeekfree=0.008628, SortExportsSeekfreeConstructor=0.008103, SortExportsSeekfreeInner=0.906281, SortExportsSeekfree=0.003397, BuildDependencyMap=0.008889, SerializeImportMap=0.010718, SerializeExportMap=0.007581, SerializeDependencyMap=0.001568, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.063348, SerializeExports=2.256423, SerializeBulkData=0.005491, MoveFile=5.630869, UnaccountedTime=1.913991, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
SavePackageTransactionIdC4D23942440559626E99ED93437B1E31_22, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/AdvancedMagicFX01/Materials/M_base_turbulence.uasset, AutoPackageBackupDelegate=48.250721, FlushAsyncLoading=0.010192, FlushStreamingFunc=0.072669, BlockTillAllRequestsFinished=0.008628, ResetLoadersForSaveUnMarkAllObjects=0.244673, TagPackageExports=0.234999, BeginCacheForCookedPlatformData=0.001047, SerializeImports=1.180232, GatherLocalizableTextData=2.916731, MarkNames=0.019342, SerializeSummary=0.010196, SerializeNames=0.093322, SerializeGatherableTextData=0.198141, BuildExportMap=0.114232, SortExportsNonSeekfree=0.157367, SortExportsSeekfreeConstructor=0.009410, SortExportsSeekfreeInner=1.202449, SortExportsSeekfree=0.002615, BuildDependencyMap=0.026401, SerializeImportMap=0.011239, SerializeExportMap=0.015423, SerializeDependencyMap=0.003397, SerializeStringAssetReferenceMap=0.001829, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.518323, SerializeExports=3.294718, SerializeBulkData=0.004184, MoveFile=5.331043, UnaccountedTime=2.022732, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
SavePackageTransactionIdC4D23942440559626E99ED93437B1E31_23, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/Blueprints/AliceAnimBP_Auto4.uasset, AutoPackageBackupDelegate=53.888126, FlushAsyncLoading=0.012808, FlushStreamingFunc=0.077114, BlockTillAllRequestsFinished=0.011764, ResetLoadersForSaveUnMarkAllObjects=0.295386, TagPackageExports=5.377572, BeginCacheForCookedPlatformData=0.002090, SerializeImports=6.418217, GatherLocalizableTextData=5.639497, MarkNames=0.056200, SerializeSummary=0.014640, SerializeNames=0.375897, SerializeGatherableTextData=0.147954, BuildExportMap=0.217747, SortExportsNonSeekfree=0.646971, SortExportsSeekfreeConstructor=0.062738, SortExportsSeekfreeInner=7.673733, SortExportsSeekfree=0.005227, BuildDependencyMap=0.057772, SerializeImportMap=0.022482, SerializeExportMap=0.034504, SerializeDependencyMap=0.006013, SerializeStringAssetReferenceMap=0.001829, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.489296, SerializeExports=12.567710, SerializeBulkData=0.010718, MoveFile=5.774122, UnaccountedTime=0.321001, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
DDCTransactionId53349C17423EA33D73E16B932CBB4678_32, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_A9FC3E5E4647EBBB95B265B4C0504CF9, StartTime=2016.06.03-20.07.15, HierarchicalDDC=, DataSize=170213, Duration=43.532665, RunGuid=RunIDF8EE323243B72F0702DF32878509A9A2
